Organ,csv,table_version,AS,CT,B_Total,BG,BP,BM,BF,BL,ASWithNoLink,CTWithNoLink,BWithNoLink,ASWithNoCT,CTWithNoB,AS_AS,AS_CT,CT_BM,url
Main Bronchus,https://cdn.humanatlas.io/hra-releases/v1.4/asct-b/asct-b-vh-main-bronchus.csv,v1.0,14,19,118,76,42,0,0,0,0,0,1,2,0,15,21,235,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-main-bronchus.html
Muscular System,https://cdn.humanatlas.io/hra-releases/v1.4/asct-b/asct-b-vh-muscular-system.csv,v1.0,382,1,0,0,0,0,0,0,217,0,0,0,1,388,291,0,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-muscular-system.html
Ovary,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/asct-b-vh-ovary.csv,v1.2,75,16,15,0,14,0,0,1,45,4,11,29,13,109,36,15,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-ovary.html
Pancreas,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/asct-b-vh-pancreas.csv,v1.2,31,35,57,54,2,0,1,0,2,3,8,11,3,132,180,142,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-pancreas.html
Peripheral Nervous System,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/ASCT-B_VH_Peripheral_Nervous_System.csv,v1.0,782,1,2,1,1,0,0,0,749,1,0,1,0,803,609,2,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-peripheral-nervous-system.html
Placenta Full Term,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/ASCT-B_VH_Placenta_Full_Term.csv,v1.0,25,22,44,43,0,0,0,1,8,1,6,0,0,32,44,74,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-placenta-full-term.html
Prostate,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/ASCT-B_VH_Prostate.csv,v1.0,4,12,31,31,0,0,0,0,0,0,7,0,0,4,12,36,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-prostate.html
Skeleton,https://cdn.humanatlas.io/hra-releases/v1.4/asct-b/asct-b-vh-skeleton.csv,v1.0,1072,1,0,0,0,0,0,0,898,0,0,0,1,1072,942,0,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-skeleton.html
Skin,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/ASCT-B_VH_Skin.csv,v1.2,15,36,70,0,70,0,0,0,0,2,3,0,0,17,19,100,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-skin.html
Small Intestine,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/asct-b-vh-small-intestine.csv,v1.1,39,34,89,43,46,0,0,0,16,87,9,16,10,69,165,108,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-small-intestine.html
Spinal Cord,https://cdn.humanatlas.io/hra-releases/v1.4/asct-b/asct-b-vh-spinal-cord.csv,v1.0,86,8,69,67,2,0,0,0,0,0,0,66,0,105,17,69,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-spinal-cord.html
Spleen,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/asct-b-vh-spleen.csv,v1.3,37,59,194,85,109,0,0,0,13,8,13,0,0,50,129,419,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-spleen.html
Thymus,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/asct-b-vh-thymus.csv,v1.3,18,50,394,318,76,0,0,0,0,2,0,1,0,34,20,602,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-thymus.html
Trachea,https://cdn.humanatlas.io/hra-releases/v1.4/asct-b/asct-b-vh-trachea.csv,v1.0,20,17,115,69,46,0,0,0,0,1,1,2,0,20,17,211,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-trachea.html
Ureter,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/ASCT-B_VH_Ureter.csv,v1.0,7,14,30,30,0,0,0,0,1,0,11,1,0,7,14,61,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-ureter.html
Urinary Bladder,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/ASCT-B_VH_Urinary_Bladder.csv,v1.0,16,15,30,30,0,0,0,0,0,0,11,5,0,16,16,63,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-urinary-bladder.html
Uterus,https://cdn.humanatlas.io/hra-releases/v1.3/asct-b/ASCT-B_VH_Uterus.csv,v1.1,61,18,45,39,6,0,0,0,36,45,18,21,1,89,34,65,https://cdn.humanatlas.io/hra-releases/v1.4/docs/asct-b/asct-b-vh-uterus.html
