foox,fooy,z,Cell Type
181.571,79.6786,3,T-Helper
97.0952,81.381,3,T-Helper
250.646,81.4167,3,T-Helper
412.353,84.4118,3,T-Helper
441.647,90.5882,3,T-Helper
245.222,92.3889,3,T-Helper
340.833,95.5833,3,T-Helper
174.353,100.412,3,T-Helper
144.0,102.1,3,T-Helper
100.351,112.108,3,T-Helper
92.2857,112.643,3,T-Helper
94.2407,124.407,3,T-Helper
447.778,121.611,3,T-Helper
466.647,155.588,3,T-Helper
461.579,157.105,3,T-Helper
454.65,176.85,3,T-Helper
516.895,186.579,3,T-Helper
486.278,206.556,3,T-Helper
598.722,280.389,3,T-Helper
148.6,282.6,3,T-Helper
176.5,283.5,3,T-Helper
543.35,287.15,3,T-Helper
101.222,288.389,3,T-Helper
202.824,296.294,3,T-Helper
129.389,308.278,3,T-Helper
611.588,313.353,3,T-Helper
183.7,341.15,3,T-Helper
614.412,340.647,3,T-Helper
352.278,363.556,3,T-Helper
614.414,365.517,3,T-Helper
219.781,380.0,3,T-Helper
731.5,378.5,3,T-Helper
516.5,385.25,3,T-Helper
557.353,397.412,3,T-Helper
729.6,401.96,3,T-Helper
395.3,404.0,3,T-Helper
609.391,406.565,3,T-Helper
280.727,412.955,3,T-Helper
600.0,412.5,3,T-Helper
755.5,412.5,3,T-Helper
676.353,424.412,3,T-Helper
278.381,430.905,3,T-Helper
526.5,444.5,3,T-Helper
520.5,446.5,3,T-Helper
278.115,448.077,3,T-Helper
522.944,461.278,3,T-Helper
680.966,464.207,3,T-Helper
524.167,470.667,3,T-Helper
505.357,473.286,3,T-Helper
623.081,481.849,3,T-Helper
602.154,484.41,3,T-Helper
712.0,483.0,3,T-Helper
779.6,487.011,3,T-Helper
757.579,486.105,3,T-Helper
374.273,486.864,3,T-Helper
614.273,486.955,3,T-Helper
647.714,486.857,3,T-Helper
768.059,488.353,3,T-Helper
721.632,488.526,3,T-Helper
606.0,489.0,3,T-Helper
762.389,490.778,3,T-Helper
728.0,491.5,3,T-Helper
268.0,509.5,3,T-Helper
280.5,520.0,3,T-Helper
105.5,288.5,4,T-Helper
211.588,293.353,4,T-Helper
111.5,301.0,4,T-Helper
201.421,300.895,4,T-Helper
144.45,383.05,4,T-Helper
490.412,382.647,4,T-Helper
210.421,386.895,4,T-Helper
468.5,412.5,4,T-Helper
471.919,420.703,4,T-Helper
234.87,420.826,4,T-Helper
493.133,421.533,4,T-Helper
481.083,456.917,4,T-Helper
581.15,480.3,4,T-Helper
400.951,91.5122,9,T-Helper
393.5,90.0,9,T-Helper
315.5,97.0,9,T-Helper
446.579,125.105,9,T-Helper
426.5,135.0,9,T-Helper
290.5,145.5,9,T-Helper
390.389,150.778,9,T-Helper
333.0,158.5,9,T-Helper
449.5,158.868,9,T-Helper
413.579,174.105,9,T-Helper
455.5,182.0,9,T-Helper
459.412,200.647,9,T-Helper
448.5,207.5,9,T-Helper
475.5,214.0,9,T-Helper
474.412,222.647,9,T-Helper
468.938,230.812,9,T-Helper
337.083,263.083,9,T-Helper
473.803,276.885,9,T-Helper
324.5,275.5,9,T-Helper
543.588,276.706,9,T-Helper
496.5,283.5,9,T-Helper
508.611,285.222,9,T-Helper
118.5,290.5,9,T-Helper
444.871,292.903,9,T-Helper
153.611,293.222,9,T-Helper
172.5,300.0,9,T-Helper
558.5,300.0,9,T-Helper
442.111,302.944,9,T-Helper
160.421,304.895,9,T-Helper
580.5,304.5,9,T-Helper
150.6,306.4,9,T-Helper
434.389,306.778,9,T-Helper
133.588,308.353,9,T-Helper
470.5,308.5,9,T-Helper
96.0,309.5,9,T-Helper
497.0,314.0,9,T-Helper
478.5,318.5,9,T-Helper
543.5,327.5,9,T-Helper
297.321,334.179,9,T-Helper
543.5,363.0,9,T-Helper
552.593,367.889,9,T-Helper
537.5,371.0,9,T-Helper
485.211,372.053,9,T-Helper
406.133,374.533,9,T-Helper
625.0,376.0,9,T-Helper
639.5,376.5,9,T-Helper
205.5,379.0,9,T-Helper
561.5,379.0,9,T-Helper
511.5,399.5,9,T-Helper
222.5,401.5,9,T-Helper
517.591,404.727,9,T-Helper
393.5,406.5,9,T-Helper
231.389,408.778,9,T-Helper
541.5,410.5,9,T-Helper
443.421,418.895,9,T-Helper
514.146,426.812,9,T-Helper
238.421,430.105,9,T-Helper
419.056,434.222,9,T-Helper
425.0,438.0,9,T-Helper
445.5,438.5,9,T-Helper
557.882,445.147,9,T-Helper
406.611,445.25,9,T-Helper
202.0,444.5,9,T-Helper
440.966,446.31,9,T-Helper
209.5,448.5,9,T-Helper
199.5,451.0,9,T-Helper
537.5,452.0,9,T-Helper
284.913,453.478,9,T-Helper
402.857,454.429,9,T-Helper
274.5,460.5,9,T-Helper
244.944,461.778,9,T-Helper
430.421,461.895,9,T-Helper
534.0,464.5,9,T-Helper
533.588,472.353,9,T-Helper
415.0,474.5,9,T-Helper
579.611,476.222,9,T-Helper
483.241,477.31,9,T-Helper
503.579,482.105,9,T-Helper
327.333,490.0,9,T-Helper
483.5,495.5,9,T-Helper
455.304,504.2,9,T-Helper
196.5,507.0,9,T-Helper
404.111,508.944,9,T-Helper
634.722,509.778,9,T-Helper
437.595,512.19,9,T-Helper
277.5,520.0,9,T-Helper
140.0,260.0,10,T-Helper
175.3,264.0,10,T-Helper
150.826,267.87,10,T-Helper
190.5,275.0,10,T-Helper
159.826,276.87,10,T-Helper
236.5,390.0,10,T-Helper
462.4,408.771,10,T-Helper
230.174,413.13,10,T-Helper
439.5,412.5,10,T-Helper
544.381,420.095,10,T-Helper
559.5,450.0,10,T-Helper
410.304,461.174,10,T-Helper
526.5,474.5,10,T-Helper
199.5,476.5,10,T-Helper
463.426,493.705,10,T-Helper
465.0,499.0,10,T-Helper
486.5,106.5,11,T-Helper
382.778,114.611,11,T-Helper
476.0,121.5,11,T-Helper
516.0,135.0,11,T-Helper
444.389,150.222,11,T-Helper
147.0,173.5,11,T-Helper
568.143,174.357,11,T-Helper
97.5,233.5,11,T-Helper
594.389,238.222,11,T-Helper
95.1176,241.559,11,T-Helper
94.5,251.5,11,T-Helper
665.0,270.348,11,T-Helper
129.7,272.7,11,T-Helper
205.0,281.5,11,T-Helper
714.611,284.778,11,T-Helper
229.167,293.0,11,T-Helper
208.474,300.658,11,T-Helper
190.0,299.5,11,T-Helper
201.837,302.898,11,T-Helper
530.5,329.5,11,T-Helper
91.5,351.0,11,T-Helper
257.5,365.5,11,T-Helper
268.895,365.579,11,T-Helper
633.5,380.0,11,T-Helper
451.5,389.5,11,T-Helper
288.043,398.426,11,T-Helper
452.0,405.5,11,T-Helper
615.105,413.421,11,T-Helper
293.412,417.353,11,T-Helper
558.083,417.917,11,T-Helper
597.5,419.0,11,T-Helper
522.435,425.609,11,T-Helper
303.5,427.5,11,T-Helper
555.0,430.5,11,T-Helper
501.579,432.895,11,T-Helper
523.174,442.87,11,T-Helper
554.5,454.5,11,T-Helper
620.5,456.5,11,T-Helper
521.5,461.5,11,T-Helper
538.5,467.5,11,T-Helper
536.0,484.5,11,T-Helper
558.5,500.0,11,T-Helper
386.895,501.579,11,T-Helper
566.593,506.271,11,T-Helper
593.5,505.5,11,T-Helper
360.105,509.421,11,T-Helper
597.5,510.5,11,T-Helper
558.647,512.588,11,T-Helper
565.674,517.674,11,T-Helper
288.25,74.5,18,T-Helper
359.0,87.0,18,T-Helper
439.0,89.0,18,T-Helper
375.5,96.5,18,T-Helper
444.5,97.0,18,T-Helper
166.5,104.5,18,T-Helper
453.143,111.357,18,T-Helper
460.24,114.12,18,T-Helper
505.25,126.25,18,T-Helper
496.5,131.5,18,T-Helper
476.562,148.562,18,T-Helper
140.5,290.5,18,T-Helper
545.5,308.5,18,T-Helper
437.5,382.5,18,T-Helper
257.5,383.5,18,T-Helper
579.0,387.5,18,T-Helper
271.5,393.5,18,T-Helper
556.75,421.5,18,T-Helper
452.0,444.0,18,T-Helper
441.5,458.5,18,T-Helper
106.5,461.0,18,T-Helper
497.5,471.5,18,T-Helper
98.5,475.0,18,T-Helper
107.0,494.5,18,T-Helper
110.5,500.5,18,T-Helper
115.632,505.526,18,T-Helper
141.611,509.222,18,T-Helper
364.5,84.5,20,T-Helper
389.5,86.5,20,T-Helper
396.5,86.5,20,T-Helper
402.5,90.5,20,T-Helper
462.222,106.278,20,T-Helper
470.5,110.0,20,T-Helper
455.5,120.5,20,T-Helper
139.6,185.4,20,T-Helper
560.5,321.0,20,T-Helper
286.5,326.5,20,T-Helper
438.5,357.5,20,T-Helper
291.5,373.5,20,T-Helper
341.5,380.5,20,T-Helper
346.5,381.0,20,T-Helper
148.5,388.5,20,T-Helper
455.75,395.5,20,T-Helper
529.0,412.0,20,T-Helper
542.5,436.5,20,T-Helper
522.5,441.5,20,T-Helper
322.576,476.485,20,T-Helper
200.0,491.5,20,T-Helper
203.5,512.0,20,T-Helper
182.5,414.0,23,T-Helper
422.32,485.36,23,T-Helper
440.5,485.0,23,T-Helper
340.0,488.5,23,T-Helper
251.353,79.4118,3,T-Reg
236.889,84.3889,3,T-Reg
412.353,84.4118,3,T-Reg
441.647,90.5882,3,T-Reg
174.353,100.412,3,T-Reg
101.778,113.611,3,T-Reg
95.8824,121.529,3,T-Reg
486.278,206.556,3,T-Reg
176.5,283.5,3,T-Reg
543.35,287.15,3,T-Reg
202.824,296.294,3,T-Reg
129.389,308.278,3,T-Reg
183.7,341.15,3,T-Reg
731.5,378.5,3,T-Reg
274.833,386.667,3,T-Reg
280.941,397.647,3,T-Reg
257.364,408.879,3,T-Reg
624.368,484.158,3,T-Reg
712.0,483.0,3,T-Reg
779.6,487.011,3,T-Reg
768.059,488.353,3,T-Reg
111.5,301.0,4,T-Reg
470.647,418.588,4,T-Reg
171.048,292.19,9,T-Reg
153.136,293.273,9,T-Reg
159.667,294.533,9,T-Reg
172.389,298.778,9,T-Reg
126.188,302.375,9,T-Reg
170.0,305.0,9,T-Reg
183.0,309.5,9,T-Reg
129.864,311.727,9,T-Reg
143.0,312.5,9,T-Reg
216.5,360.5,9,T-Reg
222.5,401.5,9,T-Reg
140.0,260.0,10,T-Reg
175.3,264.0,10,T-Reg
190.5,275.0,10,T-Reg
236.5,390.0,10,T-Reg
97.5,233.5,11,T-Reg
594.389,238.222,11,T-Reg
94.5,241.5,11,T-Reg
130.5,270.5,11,T-Reg
195.095,286.619,11,T-Reg
207.0,306.5,11,T-Reg
293.412,417.353,11,T-Reg
303.5,427.5,11,T-Reg
554.5,427.5,11,T-Reg
522.222,444.389,11,T-Reg
554.5,454.5,11,T-Reg
564.5,519.0,11,T-Reg
439.892,89.0541,18,T-Reg
166.5,104.5,18,T-Reg
453.143,111.357,18,T-Reg
335.0,184.5,18,T-Reg
189.5,293.5,18,T-Reg
441.5,458.5,18,T-Reg
227.611,467.222,18,T-Reg
98.5,475.0,18,T-Reg
108.8,497.1,18,T-Reg
115.632,505.526,18,T-Reg
492.0,124.0,0,CD68
535.0,119.5,1,CD68
446.0,142.0,1,CD68
505.0,274.0,1,CD68
509.0,456.0,1,CD68
474.0,86.0,2,CD68
342.0,96.0,3,CD68
298.0,216.0,3,CD68
449.0,72.0,4,CD68
445.0,83.0,4,CD68
525.0,102.0,4,CD68
335.0,123.0,4,CD68
317.0,195.0,4,CD68
552.0,307.0,4,CD68
607.0,392.0,4,CD68
292.0,509.0,5,CD68
426.0,257.0,6,CD68
412.0,242.0,7,CD68
224.0,416.0,7,CD68
295.0,374.0,8,CD68
314.0,99.0,9,CD68
314.0,103.0,9,CD68
100.0,162.0,9,CD68
545.0,183.0,9,CD68
183.0,232.0,9,CD68
571.0,259.0,9,CD68
325.0,273.0,9,CD68
616.0,310.0,9,CD68
487.0,323.0,9,CD68
613.0,348.0,9,CD68
552.0,356.0,9,CD68
504.0,357.0,9,CD68
274.0,360.0,9,CD68
545.0,362.0,9,CD68
454.0,422.0,9,CD68
394.0,442.0,9,CD68
571.0,456.0,9,CD68
257.0,462.0,9,CD68
327.0,491.0,9,CD68
261.0,514.0,9,CD68
218.0,110.0,10,CD68
301.0,128.0,10,CD68
511.0,133.0,10,CD68
92.0,149.0,10,CD68
573.0,255.0,10,CD68
554.0,273.0,10,CD68
355.0,275.0,10,CD68
535.0,312.0,10,CD68
493.0,336.0,10,CD68
695.0,348.0,10,CD68
546.0,358.5,10,CD68
765.0,358.0,10,CD68
299.0,432.5,10,CD68
259.0,436.0,10,CD68
451.0,456.0,10,CD68
382.0,457.0,10,CD68
275.0,476.0,10,CD68
208.0,481.0,10,CD68
199.0,120.0,11,CD68
136.0,250.0,11,CD68
667.0,269.0,11,CD68
480.0,341.0,11,CD68
713.0,409.0,11,CD68
685.0,462.0,11,CD68
460.0,493.0,11,CD68
363.0,225.0,12,CD68
456.0,155.0,13,CD68
562.0,116.0,14,CD68
644.0,267.0,15,CD68
524.0,289.0,15,CD68
447.0,142.0,16,CD68
602.0,475.0,17,CD68
387.0,111.0,18,CD68
574.0,151.0,18,CD68
390.0,157.0,18,CD68
92.0,260.0,18,CD68
438.0,261.0,18,CD68
114.0,277.0,18,CD68
116.0,278.0,18,CD68
205.0,296.0,18,CD68
296.0,337.0,18,CD68
500.0,354.0,18,CD68
620.0,399.0,18,CD68
359.0,439.0,18,CD68
224.0,449.0,18,CD68
514.0,466.0,18,CD68
483.0,393.0,19,CD68
602.0,297.0,20,CD68
338.0,370.0,20,CD68
333.0,381.0,20,CD68
606.0,253.0,21,CD68
473.0,314.0,22,CD68
423.0,357.0,23,CD68
266.667,80.6667,0,Endothelial
257.25,84.25,0,Endothelial
265.5,88.5,0,Endothelial
286.5,90.0,0,Endothelial
283.333,92.3333,0,Endothelial
279.333,96.6667,0,Endothelial
289.333,122.667,0,Endothelial
124.0,132.0,0,Endothelial
120.5,145.0,0,Endothelial
115.167,158.0,0,Endothelial
113.5,164.0,0,Endothelial
277.333,174.667,0,Endothelial
261.333,175.333,0,Endothelial
103.667,194.333,0,Endothelial
520.5,214.0,0,Endothelial
521.25,226.75,0,Endothelial
518.833,243.667,0,Endothelial
672.154,264.538,0,Endothelial
521.5,267.5,0,Endothelial
144.667,268.333,0,Endothelial
229.667,278.333,0,Endothelial
204.333,284.667,0,Endothelial
194.667,287.667,0,Endothelial
236.667,291.833,0,Endothelial
201.667,292.333,0,Endothelial
214.333,295.333,0,Endothelial
98.3333,296.667,0,Endothelial
209.167,301.333,0,Endothelial
210.5,303.5,0,Endothelial
213.5,304.5,0,Endothelial
220.667,304.667,0,Endothelial
244.333,310.333,0,Endothelial
512.5,312.0,0,Endothelial
525.5,315.0,0,Endothelial
247.333,323.333,0,Endothelial
175.4,328.2,0,Endothelial
246.667,327.667,0,Endothelial
174.0,331.5,0,Endothelial
673.0,344.833,0,Endothelial
100.667,345.333,0,Endothelial
676.25,345.75,0,Endothelial
687.667,347.333,0,Endothelial
729.857,357.0,0,Endothelial
257.0,363.0,0,Endothelial
221.667,364.667,0,Endothelial
679.333,368.333,0,Endothelial
498.667,371.333,0,Endothelial
270.6,376.8,0,Endothelial
788.5,376.5,0,Endothelial
332.75,378.75,0,Endothelial
341.75,381.0,0,Endothelial
715.0,380.0,0,Endothelial
615.625,382.375,0,Endothelial
783.667,382.667,0,Endothelial
719.667,383.667,0,Endothelial
810.5,384.5,0,Endothelial
717.0,386.0,0,Endothelial
704.0,388.0,0,Endothelial
535.667,396.667,0,Endothelial
721.25,397.25,0,Endothelial
476.556,399.222,0,Endothelial
209.0,398.25,0,Endothelial
152.5,399.5,0,Endothelial
168.5,401.0,0,Endothelial
645.667,401.667,0,Endothelial
740.5,401.5,0,Endothelial
479.0,403.25,0,Endothelial
544.333,406.667,0,Endothelial
741.455,406.909,0,Endothelial
643.5,408.5,0,Endothelial
498.909,410.636,0,Endothelial
487.333,411.333,0,Endothelial
740.2,412.4,0,Endothelial
461.5,413.5,0,Endothelial
526.167,414.167,0,Endothelial
772.0,413.75,0,Endothelial
504.667,414.333,0,Endothelial
527.0,418.0,0,Endothelial
638.286,420.286,0,Endothelial
534.667,420.333,0,Endothelial
635.375,425.875,0,Endothelial
120.6,425.8,0,Endothelial
538.0,427.5,0,Endothelial
639.333,426.333,0,Endothelial
485.5,428.0,0,Endothelial
291.5,428.5,0,Endothelial
550.5,437.5,0,Endothelial
487.0,440.0,0,Endothelial
511.0,443.0,0,Endothelial
95.5,450.0,0,Endothelial
523.2,451.2,0,Endothelial
513.571,452.286,0,Endothelial
280.5,452.5,0,Endothelial
509.0,452.5,0,Endothelial
502.25,453.25,0,Endothelial
518.222,453.778,0,Endothelial
505.667,454.5,0,Endothelial
534.357,457.75,0,Endothelial
525.0,457.0,0,Endothelial
648.5,458.5,0,Endothelial
474.333,460.333,0,Endothelial
518.5,464.0,0,Endothelial
136.667,465.667,0,Endothelial
700.5,465.5,0,Endothelial
696.25,468.0,0,Endothelial
703.75,467.75,0,Endothelial
678.625,469.875,0,Endothelial
492.75,471.0,0,Endothelial
703.0,470.0,0,Endothelial
489.333,471.667,0,Endothelial
306.714,473.714,0,Endothelial
665.667,473.667,0,Endothelial
666.333,477.333,0,Endothelial
806.0,483.25,0,Endothelial
108.333,494.667,0,Endothelial
797.4,505.8,0,Endothelial
228.667,514.333,0,Endothelial
142.75,74.25,1,Endothelial
408.091,75.0909,1,Endothelial
369.0,76.0,1,Endothelial
289.333,78.6667,1,Endothelial
348.6,79.4,1,Endothelial
372.4,79.8,1,Endothelial
410.857,81.2857,1,Endothelial
406.2,82.4,1,Endothelial
749.5,86.0,1,Endothelial
760.5,89.5,1,Endothelial
498.667,94.3333,1,Endothelial
411.231,98.4615,1,Endothelial
435.429,99.2857,1,Endothelial
498.25,99.0,1,Endothelial
383.19,107.048,1,Endothelial
411.667,104.333,1,Endothelial
351.833,106.833,1,Endothelial
548.0,112.5,1,Endothelial
769.0,117.286,1,Endothelial
808.4,123.2,1,Endothelial
560.333,124.333,1,Endothelial
247.667,132.667,1,Endothelial
363.0,133.0,1,Endothelial
369.5,134.0,1,Endothelial
572.0,142.0,1,Endothelial
312.0,154.5,1,Endothelial
725.6,155.6,1,Endothelial
315.222,158.556,1,Endothelial
297.933,162.333,1,Endothelial
586.667,165.667,1,Endothelial
463.4,172.8,1,Endothelial
297.5,175.5,1,Endothelial
482.5,176.5,1,Endothelial
198.0,180.5,1,Endothelial
288.6,190.8,1,Endothelial
450.8,190.6,1,Endothelial
428.278,194.278,1,Endothelial
251.667,193.333,1,Endothelial
305.5,196.0,1,Endothelial
430.909,201.455,1,Endothelial
512.667,198.667,1,Endothelial
311.05,202.25,1,Endothelial
147.333,200.667,1,Endothelial
156.5,201.5,1,Endothelial
354.923,204.923,1,Endothelial
92.2,209.2,1,Endothelial
146.75,209.25,1,Endothelial
156.667,209.667,1,Endothelial
357.667,209.333,1,Endothelial
149.75,210.25,1,Endothelial
262.6,215.4,1,Endothelial
95.6667,215.667,1,Endothelial
742.0,219.0,1,Endothelial
264.75,219.25,1,Endothelial
792.667,219.333,1,Endothelial
212.333,220.667,1,Endothelial
391.783,224.217,1,Endothelial
207.333,223.333,1,Endothelial
191.167,226.667,1,Endothelial
381.75,226.75,1,Endothelial
463.667,226.667,1,Endothelial
133.5,228.5,1,Endothelial
192.286,231.429,1,Endothelial
405.286,232.571,1,Endothelial
444.292,235.833,1,Endothelial
157.833,234.667,1,Endothelial
440.0,235.0,1,Endothelial
211.5,236.5,1,Endothelial
216.5,238.5,1,Endothelial
409.923,239.692,1,Endothelial
477.6,238.4,1,Endothelial
212.333,239.333,1,Endothelial
218.667,240.667,1,Endothelial
221.5,243.5,1,Endothelial
746.667,243.333,1,Endothelial
208.333,250.333,1,Endothelial
223.333,251.667,1,Endothelial
242.5,256.5,1,Endothelial
444.0,257.8,1,Endothelial
92.5,260.0,1,Endothelial
545.0,260.0,1,Endothelial
795.667,260.333,1,Endothelial
472.6,264.4,1,Endothelial
586.333,264.333,1,Endothelial
604.167,266.333,1,Endothelial
587.5,267.0,1,Endothelial
444.5,269.5,1,Endothelial
227.2,272.2,1,Endothelial
448.667,271.667,1,Endothelial
406.75,272.75,1,Endothelial
281.55,282.3,1,Endothelial
391.955,288.909,1,Endothelial
521.571,285.714,1,Endothelial
290.37,290.593,1,Endothelial
224.5,288.5,1,Endothelial
522.3,292.7,1,Endothelial
745.667,297.333,1,Endothelial
572.375,300.0,1,Endothelial
107.0,304.0,1,Endothelial
707.333,303.667,1,Endothelial
306.833,307.0,1,Endothelial
725.667,308.667,1,Endothelial
595.0,313.308,1,Endothelial
188.667,312.333,1,Endothelial
471.25,314.0,1,Endothelial
399.8,315.6,1,Endothelial
466.75,316.0,1,Endothelial
305.0,319.167,1,Endothelial
599.333,318.667,1,Endothelial
129.5,319.5,1,Endothelial
601.667,320.333,1,Endothelial
360.522,328.478,1,Endothelial
551.471,330.529,1,Endothelial
427.25,331.25,1,Endothelial
309.0,340.5,1,Endothelial
211.5,340.5,1,Endothelial
524.2,344.4,1,Endothelial
309.5,347.0,1,Endothelial
588.25,348.25,1,Endothelial
592.167,348.667,1,Endothelial
425.111,350.556,1,Endothelial
638.0,355.0,1,Endothelial
300.8,356.6,1,Endothelial
604.5,356.0,1,Endothelial
451.667,359.667,1,Endothelial
297.75,361.75,1,Endothelial
656.0,362.0,1,Endothelial
729.0,363.25,1,Endothelial
724.222,363.444,1,Endothelial
296.2,364.4,1,Endothelial
460.111,367.778,1,Endothelial
733.25,366.25,1,Endothelial
448.8,365.8,1,Endothelial
557.778,366.667,1,Endothelial
230.667,366.667,1,Endothelial
538.833,367.333,1,Endothelial
242.667,367.333,1,Endothelial
785.0,368.833,1,Endothelial
721.0,370.5,1,Endothelial
276.846,378.231,1,Endothelial
466.143,378.857,1,Endothelial
235.5,381.5,1,Endothelial
472.5,381.5,1,Endothelial
99.4,384.2,1,Endothelial
275.333,386.333,1,Endothelial
224.25,387.0,1,Endothelial
469.333,387.333,1,Endothelial
122.0,390.273,1,Endothelial
614.667,388.333,1,Endothelial
466.667,390.889,1,Endothelial
410.333,390.667,1,Endothelial
616.5,390.5,1,Endothelial
538.5,392.0,1,Endothelial
231.333,392.333,1,Endothelial
342.333,392.667,1,Endothelial
663.857,394.286,1,Endothelial
347.438,395.75,1,Endothelial
675.571,395.143,1,Endothelial
660.667,395.333,1,Endothelial
669.0,395.0,1,Endothelial
404.25,397.0,1,Endothelial
252.0,400.0,1,Endothelial
658.2,399.6,1,Endothelial
275.5,400.5,1,Endothelial
430.667,400.333,1,Endothelial
312.545,403.273,1,Endothelial
708.25,403.25,1,Endothelial
257.667,402.667,1,Endothelial
407.25,403.75,1,Endothelial
458.889,404.333,1,Endothelial
606.5,404.333,1,Endothelial
428.0,405.167,1,Endothelial
100.75,406.0,1,Endothelial
641.5,406.5,1,Endothelial
409.143,409.429,1,Endothelial
575.5,408.5,1,Endothelial
655.6,408.8,1,Endothelial
600.8,410.4,1,Endothelial
312.875,414.5,1,Endothelial
431.333,416.333,1,Endothelial
600.25,417.0,1,Endothelial
625.2,418.2,1,Endothelial
197.067,421.0,1,Endothelial
462.25,421.25,1,Endothelial
656.333,420.333,1,Endothelial
623.5,421.5,1,Endothelial
349.333,423.667,1,Endothelial
464.556,425.944,1,Endothelial
168.0,426.0,1,Endothelial
320.214,428.357,1,Endothelial
566.0,426.0,1,Endothelial
626.667,426.333,1,Endothelial
564.667,429.333,1,Endothelial
622.333,430.333,1,Endothelial
469.0,433.0,1,Endothelial
611.667,432.667,1,Endothelial
464.5,433.5,1,Endothelial
653.5,436.0,1,Endothelial
418.5,437.0,1,Endothelial
423.909,437.909,1,Endothelial
470.5,439.167,1,Endothelial
467.6,437.8,1,Endothelial
604.571,439.143,1,Endothelial
430.375,441.5,1,Endothelial
776.375,442.0,1,Endothelial
420.2,443.8,1,Endothelial
444.0,443.5,1,Endothelial
199.5,443.5,1,Endothelial
345.333,444.5,1,Endothelial
426.375,445.625,1,Endothelial
205.333,448.333,1,Endothelial
315.2,449.4,1,Endothelial
200.333,450.667,1,Endothelial
242.75,451.25,1,Endothelial
441.333,453.333,1,Endothelial
247.0,456.111,1,Endothelial
444.25,455.0,1,Endothelial
216.1,458.7,1,Endothelial
355.333,457.667,1,Endothelial
468.333,457.333,1,Endothelial
441.5,458.5,1,Endothelial
782.6,459.2,1,Endothelial
219.364,461.545,1,Endothelial
608.267,461.533,1,Endothelial
614.643,461.143,1,Endothelial
254.5,461.5,1,Endothelial
433.0,461.5,1,Endothelial
437.667,462.5,1,Endothelial
500.4,462.1,1,Endothelial
511.071,465.143,1,Endothelial
522.0,464.167,1,Endothelial
665.6,465.2,1,Endothelial
502.0,465.0,1,Endothelial
516.5,465.5,1,Endothelial
519.0,467.667,1,Endothelial
547.778,466.556,1,Endothelial
552.4,467.2,1,Endothelial
420.667,468.833,1,Endothelial
556.25,468.0,1,Endothelial
523.143,469.286,1,Endothelial
526.5,469.5,1,Endothelial
487.667,471.333,1,Endothelial
536.778,472.333,1,Endothelial
481.25,473.083,1,Endothelial
564.667,472.667,1,Endothelial
544.133,473.867,1,Endothelial
568.2,474.933,1,Endothelial
